osm_id,lat,geopoint,vertex_id,end,lon,helper
462745331,52.9475771,POINT (-1.0204868 52.9475771),16808,false,-1.0204868,
216376209,52.978136,POINT (-1.2210313 52.978136),16809,false,-1.2210313,
483712781,53.0256547,POINT (-1.1793429 53.0256547),16810,false,-1.1793429,
1153261687,52.9956377,POINT (-1.2057857 52.9956377),16811,false,-1.2057857,
1847097333,52.9647692,POINT (-0.9750373 52.9647692),16812,false,-0.9750373,
535786893,53.0030531,POINT (-1.2540792 53.0030531),16813,false,-1.2540792,
493689334,53.0237038,POINT (-1.0639039 53.0237038),16814,false,-1.0639039,
1817468265,53.0017366,POINT (-1.2116793 53.0017366),16815,false,-1.2116793,
6584673812,52.9653639,POINT (-1.0609239 52.9653639),16816,false,-1.0609239,
321882400,52.915087,POINT (-1.2182478 52.915087),16817,false,-1.2182478,
201313550,52.9425778,POINT (-1.2462778 52.9425778),16818,true,-1.2462778,
204211,52.94677,POINT (-1.1680766 52.94677),16819,false,-1.1680766,
1189738226,52.9202209,POINT (-1.1675296 52.9202209),16820,false,-1.1675296,
3387956163,52.9943562,POINT (-1.2136676 52.9943562),16821,true,-1.2136676,
3391804042,53.0111528,POINT (-1.1753608 53.0111528),16822,false,-1.1753608,
506737341,52.9872701,POINT (-1.1701126 52.9872701),16823,true,-1.1701126,
911167460,52.924504,POINT (-1.1041562 52.924504),16824,false,-1.1041562,
321878939,52.9072605,POINT (-1.2370132 52.9072605),16825,false,-1.2370132,
469855159,52.9801293,POINT (-1.2314334 52.9801293),16826,true,-1.2314334,
129960827,52.9386549,POINT (-1.141899 52.9386549),16827,false,-1.141899,
321400996,52.9246536,POINT (-1.1582041 52.9246536),16828,false,-1.1582041,
60023492,52.965685,POINT (-1.1386242 52.965685),16829,false,-1.1386242,
262590355,52.9665218,POINT (-1.1759495 52.9665218),16830,true,-1.1759495,
323202513,52.9117481,POINT (-1.1759342 52.9117481),16831,false,-1.1759342,
1128060698,52.9477684,POINT (-1.1516277 52.9477684),16832,false,-1.1516277,
1113041035,53.0400149,POINT (-1.2061869 53.0400149),16833,false,-1.2061869,
325795969,52.9604045,POINT (-1.1833815 52.9604045),16834,true,-1.1833815,
2069159259,53.00151,POINT (-1.1080157 53.00151),16835,true,-1.1080157,
7994867192,52.9536233,POINT (-1.0928674 52.9536233),16836,true,-1.0928674,
14569020,52.9316419,POINT (-1.1030981 52.9316419),16837,false,-1.1030981,
416390141,52.9393522,POINT (-1.158887 52.9393522),16838,false,-1.158887,
330154748,52.9761553,POINT (-1.154143 52.9761553),16839,false,-1.154143,
330069052,52.9571248,POINT (-1.1834376 52.9571248),16840,false,-1.1834376,
1343498544,52.9979478,POINT (-1.1645583 52.9979478),16841,false,-1.1645583,
472481905,52.8713089,POINT (-1.0767646 52.8713089),16842,false,-1.0767646,
1157930654,52.9659534,POINT (-1.1721123 52.9659534),16843,true,-1.1721123,
503175394,53.0364494,POINT (-1.1769969 53.0364494),16844,false,-1.1769969,
3047595220,52.9454833,POINT (-0.9547559 52.9454833),16845,true,-0.9547559,
321879680,52.929935,POINT (-1.2407391 52.929935),16846,false,-1.2407391,
6900413587,52.9108389,POINT (-1.1222274 52.9108389),16847,false,-1.1222274,
3569891101,52.9110769,POINT (-1.1696736 52.9110769),16848,false,-1.1696736,
330154291,52.9778739,POINT (-1.1606861 52.9778739),16849,false,-1.1606861,
7781637024,52.9339725,POINT (-1.1447749 52.9339725),16850,false,-1.1447749,
735926558,52.9621803,POINT (-1.2410081 52.9621803),16851,false,-1.2410081,
1119831417,52.8690614,POINT (-0.9959802 52.8690614),16852,true,-0.9959802,
6504268583,52.9193292,POINT (-1.1470009 52.9193292),16853,true,-1.1470009,
479524651,52.911209,POINT (-1.0449751 52.911209),16854,true,-1.0449751,
3818012581,52.9638427,POINT (-1.1045307 52.9638427),16855,false,-1.1045307,
486547257,52.9910233,POINT (-0.9883948 52.9910233),16856,false,-0.9883948,
706725134,52.8669025,POINT (-1.2020686 52.8669025),16857,true,-1.2020686,
324161229,52.9628791,POINT (-1.1800435 52.9628791),16858,false,-1.1800435,
129960377,52.9404324,POINT (-1.1447777 52.9404324),16859,false,-1.1447777,
314453917,52.9748389,POINT (-1.1228624 52.9748389),16860,false,-1.1228624,
206139114,52.9688227,POINT (-1.1252583 52.9688227),16861,false,-1.1252583,
379122628,52.9718413,POINT (-1.0878644 52.9718413),16862,false,-1.0878644,
2087903528,52.9937438,POINT (-1.1389986 52.9937438),16863,false,-1.1389986,
3687499686,52.9196421,POINT (-1.1480178 52.9196421),16864,true,-1.1480178,
348295824,52.9225458,POINT (-1.2460219 52.9225458),16865,true,-1.2460219,
2083870619,53.0115351,POINT (-1.1536855 53.0115351),16866,true,-1.1536855,
796036120,52.9643361,POINT (-1.1032111 52.9643361),16867,false,-1.1032111,
1077093389,53.0032737,POINT (-1.2577508 53.0032737),16868,false,-1.2577508,
138155927,52.9443704,POINT (-1.1837723 52.9443704),16869,true,-1.1837723,
905875069,52.9426598,POINT (-1.0424421 52.9426598),16870,false,-1.0424421,
490371110,52.9199901,POINT (-1.1042322 52.9199901),16871,false,-1.1042322,
462812549,52.8899029,POINT (-1.1576151 52.8899029),16872,false,-1.1576151,
524504685,52.8941709,POINT (-1.2586189 52.8941709),16873,true,-1.2586189,
324269447,52.9408803,POINT (-1.1377538 52.9408803),16874,false,-1.1377538,
796167094,52.9625511,POINT (-1.0714889 52.9625511),16875,true,-1.0714889,
556820074,52.9987189,POINT (-1.1700802 52.9987189),16876,false,-1.1700802,
1000755353,52.9915514,POINT (-1.2530391 52.9915514),16877,false,-1.2530391,
7756517734,52.9195372,POINT (-1.2067876 52.9195372),16878,false,-1.2067876,
321878881,52.9188073,POINT (-1.2443926 52.9188073),16879,true,-1.2443926,
7016663769,53.03011,POINT (-1.0339836 53.03011),16880,true,-1.0339836,
36416719,52.9623367,POINT (-1.1199894 52.9623367),16881,false,-1.1199894,
970049817,52.999476,POINT (-1.1404604 52.999476),16882,true,-1.1404604,
3384015757,52.9351206,POINT (-1.1778504 52.9351206),16883,false,-1.1778504,
324246132,52.8874838,POINT (-1.2260355 52.8874838),16884,true,-1.2260355,
1018720226,52.9708857,POINT (-1.1052894 52.9708857),16885,false,-1.1052894,
4526428525,52.9383795,POINT (-1.1861778 52.9383795),16886,false,-1.1861778,
1083884364,52.9939984,POINT (-1.1510929 52.9939984),16887,false,-1.1510929,
344462730,52.9592962,POINT (-1.1730736 52.9592962),16888,false,-1.1730736,
8521234609,53.0200504,POINT (-1.2246365 53.0200504),16889,false,-1.2246365,
482690839,53.00978,POINT (-0.9945743 53.00978),16890,true,-0.9945743,
329999346,52.9619017,POINT (-1.179829 52.9619017),16891,false,-1.179829,
2266180054,52.9625393,POINT (-1.1799553 52.9625393),16892,false,-1.1799553,
248937077,52.9546145,POINT (-1.1391096 52.9546145),16893,false,-1.1391096,
616385054,52.9076683,POINT (-1.2474692 52.9076683),16894,true,-1.2474692,
3711164596,53.0319505,POINT (-1.1846263 53.0319505),16895,true,-1.1846263,
2510601940,52.9510858,POINT (-1.1573056 52.9510858),16896,false,-1.1573056,
5022415747,52.9387312,POINT (-1.1598585 52.9387312),16897,false,-1.1598585,
9379381375,52.9801885,POINT (-0.9628458 52.9801885),16898,true,-0.9628458,
206307366,52.9297303,POINT (-1.2188005 52.9297303),16899,false,-1.2188005,
1139365509,52.9481902,POINT (-0.9620561 52.9481902),16900,true,-0.9620561,
1333669548,52.9807099,POINT (-1.2350406 52.9807099),16901,false,-1.2350406,
491639897,52.9191344,POINT (-1.1000936 52.9191344),16902,false,-1.1000936,
430780629,52.9657303,POINT (-1.1426393 52.9657303),16903,false,-1.1426393,
2080532607,52.9945985,POINT (-1.120589 52.9945985),16904,true,-1.120589,
323236960,52.9020848,POINT (-1.1747115 52.9020848),16905,false,-1.1747115,
469857845,52.9789781,POINT (-1.2379792 52.9789781),16906,false,-1.2379792,
127778888,52.9422062,POINT (-1.1554671 52.9422062),16907,false,-1.1554671,
336451253,52.925163,POINT (-1.0983036 52.925163),16908,false,-1.0983036,
321401756,52.8725728,POINT (-1.2033839 52.8725728),16909,false,-1.2033839,
112168806,52.9404469,POINT (-1.1829301 52.9404469),16910,true,-1.1829301,
112092604,52.9133662,POINT (-1.2041186 52.9133662),16911,false,-1.2041186,
381115281,52.9761951,POINT (-1.1077685 52.9761951),16912,false,-1.1077685,
9573867706,53.0179599,POINT (-1.1877347 53.0179599),16913,false,-1.1877347,
341221996,52.9574422,POINT (-1.13632 52.9574422),16914,false,-1.13632,
4932982422,53.0405634,POINT (-1.1888065 53.0405634),16915,true,-1.1888065,
5715354817,52.9058948,POINT (-1.1219761 52.9058948),16916,false,-1.1219761,
2338028222,52.9513748,POINT (-1.1355152 52.9513748),16917,false,-1.1355152,
111986626,52.9249662,POINT (-1.2067279 52.9249662),16918,false,-1.2067279,
3700330291,52.9728811,POINT (-1.0147749 52.9728811),16919,false,-1.0147749,
4160203979,52.9669238,POINT (-1.1204701 52.9669238),16920,false,-1.1204701,
348463485,52.9161985,POINT (-1.2525196 52.9161985),16921,false,-1.2525196,
1253293903,53.0231659,POINT (-1.0546513 53.0231659),16922,false,-1.0546513,
381113782,52.981843,POINT (-1.1045922 52.981843),16923,false,-1.1045922,
249733587,52.9326325,POINT (-1.2413449 52.9326325),16924,false,-1.2413449,
311122856,52.9206806,POINT (-1.110647 52.9206806),16925,false,-1.110647,
706725154,52.8694966,POINT (-1.2015026 52.8694966),16926,true,-1.2015026,
1609370553,52.9447981,POINT (-1.1942935 52.9447981),16927,false,-1.1942935,
229677769,52.9587271,POINT (-1.2141716 52.9587271),16928,false,-1.2141716,
9900041242,52.9172923,POINT (-1.2106861 52.9172923),16929,true,-1.2106861,
2791752317,52.951967,POINT (-1.2211227 52.951967),16930,true,-1.2211227,
6746815552,52.9211571,POINT (-1.0996525 52.9211571),16931,false,-1.0996525,
6761036781,52.9192234,POINT (-1.0123457 52.9192234),16932,false,-1.0123457,
175584461,52.9592247,POINT (-1.1770901 52.9592247),16933,false,-1.1770901,
1825940934,52.9272444,POINT (-1.1029194 52.9272444),16934,false,-1.1029194,
462811070,52.8963166,POINT (-1.1571943 52.8963166),16935,false,-1.1571943,
795828514,52.9991938,POINT (-1.1239705 52.9991938),16936,true,-1.1239705,
213833257,52.9339374,POINT (-1.1718101 52.9339374),16937,false,-1.1718101,
8293979706,52.8823682,POINT (-1.0816298 52.8823682),16938,true,-1.0816298,
288485617,52.9575872,POINT (-1.1909577 52.9575872),16939,false,-1.1909577,
288415972,52.9826576,POINT (-1.2041345 52.9826576),16940,false,-1.2041345,
4932997012,53.0413411,POINT (-1.1870508 53.0413411),16941,true,-1.1870508,
10032070944,53.0006034,POINT (-1.1796691 53.0006034),16942,false,-1.1796691,
206316142,52.9438551,POINT (-1.2309643 52.9438551),16943,false,-1.2309643,
2098659235,52.9000833,POINT (-1.0956823 52.9000833),16944,true,-1.0956823,
4771240142,52.9027898,POINT (-1.1200639 52.9027898),16945,false,-1.1200639,
249331583,52.9775585,POINT (-1.1711039 52.9775585),16946,false,-1.1711039,
1727240762,53.0022954,POINT (-1.1222077 53.0022954),16947,false,-1.1222077,
3496905689,53.037673,POINT (-1.2061618 53.037673),16948,false,-1.2061618,
478550407,52.9817613,POINT (-1.1832822 52.9817613),16949,false,-1.1832822,
5518231063,52.9981928,POINT (-1.2157511 52.9981928),16950,true,-1.2157511,
530231696,53.0377951,POINT (-1.215702 53.0377951),16951,false,-1.215702,
330090922,52.9794711,POINT (-1.138896 52.9794711),16952,false,-1.138896,
343135293,52.9228989,POINT (-1.1064962 52.9228989),16953,false,-1.1064962,
483712899,53.0257338,POINT (-1.181212 53.0257338),16954,false,-1.181212,
4958755237,52.9183217,POINT (-1.0318256 52.9183217),16955,false,-1.0318256,
253469786,52.9550278,POINT (-1.2433509 52.9550278),16956,false,-1.2433509,
4253186314,52.8979197,POINT (-1.1487567 52.8979197),16957,true,-1.1487567,
3666510643,52.8861715,POINT (-1.1403392 52.8861715),16958,false,-1.1403392,
2324858693,52.9238828,POINT (-1.23637 52.9238828),16959,true,-1.23637,
94251150,52.9503874,POINT (-1.1452344 52.9503874),16960,false,-1.1452344,
340137346,52.9811035,POINT (-1.1387412 52.9811035),16961,false,-1.1387412,
727830351,52.9908295,POINT (-1.1874135 52.9908295),16962,false,-1.1874135,
323246299,52.9104087,POINT (-1.1514563 52.9104087),16963,false,-1.1514563,
1479180973,53.0307046,POINT (-1.2300544 53.0307046),16964,true,-1.2300544,
28789917,52.9514195,POINT (-1.1514604 52.9514195),16965,false,-1.1514604,
321401764,52.8704314,POINT (-1.2014607 52.8704314),16966,true,-1.2014607,
9528384331,53.0244176,POINT (-1.1890569 53.0244176),16967,false,-1.1890569,
343518676,52.9396273,POINT (-1.1599162 52.9396273),16968,false,-1.1599162,
455932654,52.9304898,POINT (-1.1309448 52.9304898),16969,true,-1.1309448,
706725081,52.867895,POINT (-1.2033995 52.867895),16970,false,-1.2033995,
329999199,52.95743,POINT (-1.1814534 52.95743),16971,false,-1.1814534,
1081105762,52.9640203,POINT (-1.2148485 52.9640203),16972,false,-1.2148485,
430778182,52.9626218,POINT (-1.1468786 52.9626218),16973,false,-1.1468786,
1077165102,52.9453732,POINT (-1.1612315 52.9453732),16974,false,-1.1612315,
27246614,52.9473157,POINT (-1.2369456 52.9473157),16975,false,-1.2369456,
506737415,52.9897896,POINT (-1.1657629 52.9897896),16976,false,-1.1657629,
1276385274,52.9137107,POINT (-1.1574516 52.9137107),16977,false,-1.1574516,
323236962,52.9014845,POINT (-1.1750823 52.9014845),16978,false,-1.1750823,
1188275529,52.9409135,POINT (-1.2301426 52.9409135),16979,true,-1.2301426,
322912969,52.9129329,POINT (-1.1349971 52.9129329),16980,true,-1.1349971,
380359402,52.9664003,POINT (-1.0842701 52.9664003),16981,false,-1.0842701,
736950239,52.9897697,POINT (-1.2550791 52.9897697),16982,false,-1.2550791,
321882406,52.9128546,POINT (-1.222676 52.9128546),16983,false,-1.222676,
9379144975,53.0195819,POINT (-1.223318 53.0195819),16984,true,-1.223318,
2050243514,53.0349895,POINT (-1.1961163 53.0349895),16985,true,-1.1961163,
1476048902,53.0237562,POINT (-1.2275365 53.0237562),16986,false,-1.2275365,
324399068,52.853892,POINT (-1.0467931 52.853892),16987,true,-1.0467931,
322912443,52.9193948,POINT (-1.1329309 52.9193948),16988,false,-1.1329309,
248933625,52.9545882,POINT (-1.1266124 52.9545882),16989,true,-1.1266124,
4921090662,52.9583448,POINT (-1.208987 52.9583448),16990,false,-1.208987,
424580576,52.9799916,POINT (-1.0785362 52.9799916),16991,false,-1.0785362,
382559973,52.9725868,POINT (-1.141673 52.9725868),16992,false,-1.141673,
175558325,53.0032069,POINT (-1.1956679 53.0032069),16993,false,-1.1956679,
429486684,53.012217,POINT (-1.004942 53.012217),16994,false,-1.004942,
1104917659,52.9873607,POINT (-1.2081711 52.9873607),16995,false,-1.2081711,
1479058249,53.0299569,POINT (-1.2288572 53.0299569),16996,true,-1.2288572,
1680519535,52.9816758,POINT (-1.1645664 52.9816758),16997,false,-1.1645664,
1499495644,52.9456515,POINT (-1.1405373 52.9456515),16998,true,-1.1405373,
350289738,52.9040997,POINT (-1.1796011 52.9040997),16999,false,-1.1796011,
4108636324,52.9501857,POINT (-1.1182055 52.9501857),17000,false,-1.1182055,
239938534,52.9287251,POINT (-1.2160621 52.9287251),17001,false,-1.2160621,
390310341,52.882487,POINT (-1.0472499 52.882487),17002,false,-1.0472499,
262590179,52.9650432,POINT (-1.1796225 52.9650432),17003,false,-1.1796225,
2107727583,52.9923432,POINT (-1.1399647 52.9923432),17004,false,-1.1399647,
322852024,52.9084935,POINT (-1.1910221 52.9084935),17005,false,-1.1910221,
379132655,52.9793409,POINT (-1.1068482 52.9793409),17006,false,-1.1068482,
177551465,52.9557826,POINT (-1.1726432 52.9557826),17007,false,-1.1726432,
3658966925,52.9480856,POINT (-1.034733 52.9480856),17008,false,-1.034733,
508056363,53.0369762,POINT (-1.0833318 53.0369762),17009,false,-1.0833318,
2067104873,53.0104272,POINT (-1.1058045 53.0104272),17010,false,-1.1058045,
2237811051,52.8985907,POINT (-1.1962123 52.8985907),17011,true,-1.1962123,
36416768,52.9540282,POINT (-1.1552782 52.9540282),17012,false,-1.1552782,
374104022,52.9480493,POINT (-1.0767542 52.9480493),17013,true,-1.0767542,
971024501,53.0143266,POINT (-1.1566147 53.0143266),17014,false,-1.1566147,
1190214870,52.9071994,POINT (-1.1916892 52.9071994),17015,false,-1.1916892,
528585809,52.9499272,POINT (-1.1699969 52.9499272),17016,false,-1.1699969,
252275897,52.9608937,POINT (-1.1536745 52.9608937),17017,false,-1.1536745,
195801425,52.9407579,POINT (-1.2292606 52.9407579),17018,true,-1.2292606,
2080600510,52.9936525,POINT (-1.1342938 52.9936525),17019,true,-1.1342938,
1158077845,52.96936,POINT (-1.1708252 52.96936),17020,true,-1.1708252,
347509427,52.9994061,POINT (-1.1379119 52.9994061),17021,false,-1.1379119,
1167102393,53.0022473,POINT (-1.2086402 53.0022473),17022,false,-1.2086402,
175501738,53.005904,POINT (-1.2138103 53.005904),17023,false,-1.2138103,
14569115,52.9735608,POINT (-1.1844151 52.9735608),17024,false,-1.1844151,
535702664,52.9981725,POINT (-1.235712 52.9981725),17025,false,-1.235712,
29162406,52.9495986,POINT (-1.1462068 52.9495986),17026,false,-1.1462068,
244894464,52.9330464,POINT (-1.2144249 52.9330464),17027,false,-1.2144249,
341274842,52.9583276,POINT (-1.1512218 52.9583276),17028,false,-1.1512218,
8588782452,52.8818509,POINT (-1.0816813 52.8818509),17029,false,-1.0816813,
3921542354,52.9234371,POINT (-1.1647328 52.9234371),17030,false,-1.1647328,
1079128246,53.0051077,POINT (-1.2545274 53.0051077),17031,true,-1.2545274,
454640648,52.9927557,POINT (-1.188257 52.9927557),17032,false,-1.188257,
2227121277,52.9179688,POINT (-1.2295798 52.9179688),17033,true,-1.2295798,
678055908,52.9059279,POINT (-1.0318829 52.9059279),17034,true,-1.0318829,
496302749,52.9744693,POINT (-1.0666054 52.9744693),17035,true,-1.0666054,
3570231516,52.9189543,POINT (-1.1562654 52.9189543),17036,true,-1.1562654,
1464965030,53.0061532,POINT (-1.1667907 53.0061532),17037,true,-1.1667907,
1136391229,52.9057219,POINT (-1.1510163 52.9057219),17038,true,-1.1510163,
347509476,52.9977727,POINT (-1.1348427 52.9977727),17039,false,-1.1348427,
483978634,52.9542754,POINT (-1.0943492 52.9542754),17040,true,-1.0943492,
8072067968,52.9026911,POINT (-1.1218529 52.9026911),17041,false,-1.1218529,
4447523231,52.959707,POINT (-1.1755983 52.959707),17042,true,-1.1755983,
2337912684,52.9599714,POINT (-1.1383159 52.9599714),17043,true,-1.1383159,
279118568,52.9399162,POINT (-0.9883498 52.9399162),17044,false,-0.9883498,
414230929,52.9688095,POINT (-0.9725274 52.9688095),17045,false,-0.9725274,
9961608048,52.9057881,POINT (-1.1283785 52.9057881),17046,true,-1.1283785,
1187277290,52.9271773,POINT (-1.1031952 52.9271773),17047,true,-1.1031952,
9502304193,52.9541727,POINT (-1.0254031 52.9541727),17048,true,-1.0254031,
2309936895,52.9025381,POINT (-1.1758613 52.9025381),17049,true,-1.1758613,
26499526,52.9387963,POINT (-1.1777371 52.9387963),17050,false,-1.1777371,
1464887043,53.0065008,POINT (-1.1784379 53.0065008),17051,false,-1.1784379,
482655862,52.9901736,POINT (-1.0408207 52.9901736),17052,false,-1.0408207,
288207202,52.9663133,POINT (-1.1965217 52.9663133),17053,true,-1.1965217,
799493547,52.9372977,POINT (-1.1867437 52.9372977),17054,false,-1.1867437,
4096325810,52.9469857,POINT (-0.9672084 52.9469857),17055,true,-0.9672084,
3452275194,53.026078,POINT (-1.1739787 53.026078),17056,true,-1.1739787,
381254024,52.9703525,POINT (-1.0943759 52.9703525),17057,false,-1.0943759,
9428469491,52.9117765,POINT (-1.1259055 52.9117765),17058,true,-1.1259055,
3623786027,53.0285776,POINT (-1.1893427 53.0285776),17059,true,-1.1893427,
1585112783,52.921316,POINT (-1.1485718 52.921316),17060,true,-1.1485718,
2075146696,52.9934316,POINT (-1.1090811 52.9934316),17061,false,-1.1090811,
